biomass,rh98,rh50,canopy_cover,elevation,slope,latitude,longitude
234.3865877476043,36.20191973934274,18.73909479708477,0.5417495143948701,1093,15.601784876458957,47.62563841400263,-121.09763113391084
237.162402293715,35.41356106408803,21.586280426484546,0.3197065884442679,754,1.3861191996253746,48.88460362947314,-123.4025523234495
166.94538178940542,30.293492715962334,16.973060534044443,0.38053200114560604,1043,7.6887529359828735,47.2487552442581,-117.02188023707836
224.76054110103132,42.1618240804315,22.078831830992932,0.5469775674024976,913,30.390898317185663,47.85901310577578,-120.4846349276813
157.8006939492572,24.634739772876152,17.05570596444895,0.39731986930673324,1256,3.117448168296991,45.27380181026407,-119.83230487875969
123.64946585322559,32.07234859012009,12.401788325641268,0.2995460504805476,34,7.851713193416946,46.670667983267975,-123.530464658281
197.24854528122387,32.467242834133486,18.985264002970748,0.5238431277581611,988,8.344222983019403,45.46543394065798,-118.75027670720576
111.28886149617561,22.076019007465085,11.943228662272656,0.39695942714523125,44,6.607378377908822,47.45118334214604,-122.5306608483309
159.1303613068664,26.924993281074897,15.730888296704725,0.5651158614141478,148,15.025267508430002,48.75392863285662,-117.713619973915
98.11834719250449,25.300973931164883,11.559998958526256,0.41671716571306794,1810,27.62096147124955,47.64711092988655,-122.56402251662595
217.9340760003076,35.29263392177776,18.021559027068868,0.4668406163455285,240,16.29379441661186,45.30721219325768,-122.66518595535433
164.15889038951502,32.71308859452456,16.637387375818708,0.42180990521794615,172,1.854334168853263,46.41866481994033,-123.74415232506334
268.10340829003076,41.927192687088834,19.170022206423074,0.6729094192701219,668,7.655747820919202,47.20265351776341,-120.69553138423001
269.75443902925474,33.54670045323334,15.580838554816212,0.44681105480100497,789,10.039778003964464,46.61283102453301,-120.04611206716169
210.61593326005294,36.72020025789439,17.18679441319373,0.5842686359781314,447,13.96916898908123,48.33457604190069,-123.54003952400153
104.18471338463848,25.91185100056618,14.708294971249522,0.5277112831665429,1272,29.638814594959204,48.25868401883996,-118.57130668313492
260.18788198095683,36.787852999770514,18.011400740314112,0.4546975846942069,624,7.501323019239441,47.44732408041288,-120.8269781567638
130.94534821203794,23.440120434107786,18.729137591033524,0.35682547839917594,1320,7.88848993261795,46.49383178053082,-120.32926811470693
73.43193765031148,19.812535096810592,5.154496342300414,0.40538040715824375,20,0.0,46.02134549505298,-120.91466077143241
221.54351788902022,43.51923675345364,20.23830048627049,0.5853457742106076,505,1.8543341688295631,45.423497272852515,-121.19465857387272
96.1231182200639,28.461294456009856,15.276365747276456,0.3901707346139848,0,20.421241064879602,46.419590733946215,-120.08251768084247
202.77136172631626,42.262454215246116,19.951288345933378,0.4637150188901187,369,2.826926538755923,46.65269006883088,-122.91331827848501
90.81172535263953,19.643625584518393,8.99216731823848,0.3903142982407848,1465,5.396612330518799,47.703291700416294,-122.7265030865331
121.9847023201473,28.92024600616464,13.93624603070811,0.4247384170592436,1364,20.112400305873102,47.632639297190295,-117.96750065290539
252.70159838259906,38.82747202291395,19.095420241265565,0.5225704489995858,582,1.6209401081103152,45.280432558565025,-117.37719176506457
190.94950735995974,37.49929450407006,16.297168870360167,0.41541814158692997,265,13.885542551730758,46.58103726172463,-121.38683478604173
214.47429779470247,37.082348264289735,17.998733457089536,0.43439231068045836,638,4.609128988376514,45.72711546886945,-122.10478728799512
290.35278172517815,36.913342221621356,24.908570069527443,0.5147326483059124,574,3.8977230895771404,45.627250821267225,-119.4920031973269
252.22281534141544,42.66740446213231,17.903014420463087,0.5278502049807351,438,15.855548516031055,48.309208598948985,-121.13886080231333
259.0141097984702,33.932367788947886,18.502742192576616,0.46678917458476793,644,12.186403262626264,45.16766086686503,-123.82229551037759
124.88137404274414,35.57623150298174,21.765913743929104,0.3849116978491191,22,0.9274099368611016,46.67673150360849,-122.90693181843666
274.3813352596518,51.80305414642059,26.83764079367761,0.45757900170269566,733,15.494527207580669,45.672814623066074,-118.98819439806822
235.44696724434706,37.01363385976622,21.511508151401113,0.34933773448917055,793,35.438083573070706,48.517320862713895,-119.38753240662894
86.92149568921037,21.96081696044323,8.654672479310369,0.3582407553201782,1720,17.54857914588899,47.22816205310014,-123.81032805247561
209.72710543068405,37.23305050792663,25.140414389412133,0.4167302094844691,1050,6.244122222844646,45.92552254550739,-122.44619486646936
253.79739548130138,42.0886370062926,22.59089164663319,0.46617348319253515,842,30.05748187574822,47.00970914866551,-122.3824764238835
216.5557701494137,39.67182795860966,22.011131558182342,0.6165913155603897,350,27.38216905214923,47.92594543881246,-119.2967507948089
147.01357355222066,24.352000464779284,15.758063093785918,0.5463642422663334,194,5.699830231587537,48.83247203567773,-123.86202623571945
191.36517757171092,31.515044792731825,17.314347932988277,0.39531751425149164,1053,9.195145327246017,45.881784016981676,-123.27123992610798
68.76309049076701,22.374697472183755,12.093495865227618,0.3644384442528911,1583,14.516582651261702,48.544727088517384,-118.40058740238767
197.67156300982495,37.341162483884474,21.808109819676957,0.4952035147958025,996,10.323148896819498,48.73721645666996,-122.75018736561967
117.35893738701013,24.060546888621523,10.765714539962072,0.3235414949031079,129,3.832605139864266,48.665682178128264,-119.43077724503688
238.15214099195418,34.89036779734296,15.084631508892436,0.5454141508696395,367,5.601619575604238,47.54165742744764,-122.33272053267291
111.36715456947216,26.839023478004975,13.907110135466276,0.4630725281538346,0,0.0,47.51928261773883,-123.30391025068458
60.716199823706106,16.724826721214075,11.033042480991648,0.4824770358030602,1629,29.76133087187136,46.61284253273529,-122.29779466300383
99.17948293013626,27.33022399161042,14.128567784710825,0.3847016601075247,1562,7.834059876277853,48.00959152921515,-118.94413147701039
248.55132537792528,44.113253470567386,26.345733085757395,0.3483375689060557,603,0.9274099368729609,47.12517607340373,-118.010124723256
25.137406628087504,14.854145863255004,8.033458963729597,0.22997614378771072,1429,42.352909325117466,47.70975228491318,-118.18846094803106
139.08311605574852,30.286492395783892,14.168746577092683,0.5065316457114863,121,10.876927568979664,46.71383161539518,-121.21971529267081
193.82842903110623,36.38629966674215,23.03308950315312,0.5061682608991113,903,8.255062646719573,47.92598585617256,-119.32340404400547
173.38620139547916,36.28605345322371,22.482868144669546,0.42289274226803886,1154,12.565915168248651,48.297886070418194,-122.56510993208926
223.6724654049084,35.700291197953945,17.67104135678008,0.36920824228758486,567,6.157449799146667,45.58574502641127,-121.9479658881729
136.93866677395255,23.329262990004636,10.381757226145915,0.26443479385294044,295,3.704791833671086,48.33171886229691,-117.72564927035216
117.85533864319964,28.519147210871374,16.238457036211766,0.35131364378574303,1,2.7802885155642585,47.16118612716123,-123.90898653542484
159.08291232531624,32.53011789011287,16.573232556741537,0.4123216554335364,370,2.294744138332232,48.3786636363609,-123.40144028401872
80.66036909402253,22.261040396740857,9.27245277249605,0.39531379235278413,1525,11.07888248415228,46.72520682536406,-122.5447962139778
135.31153449140103,28.230005938868512,15.10803113478988,0.3607429760161126,135,1.640770542158416,46.51616194153214,-123.81427457288326
111.79724305931576,17.74501111912496,8.353224845588716,0.49371510253516077,1473,14.256603666919004,48.66024293006889,-122.72995195437142
220.56842158043827,48.099804096183085,28.734803403233247,0.3661413227694864,388,12.348847825320547,46.00467707019361,-119.91870907321216
239.8768072568563,49.26719201517348,22.587141138084633,0.5522993708814666,532,12.597854736553161,48.376849301144574,-121.05002814585251
238.2594107808116,37.74742170626898,21.44404284025199,0.4458941746055578,664,3.324919314511696,46.93608229003762,-117.75129802246117
294.3354394344539,46.570437960364764,25.458368196988147,0.5226837774912111,559,2.793739730357387,47.056381770205036,-118.27789506783091
90.20498275232316,22.920736555697992,11.971437048315458,0.31130221977788425,0,0.0,46.233873125957935,-121.60727853811487
131.7914220262662,29.135520326963555,13.796301912595684,0.4319936293256665,1607,25.90274512053622,47.29216880247606,-122.18403596598095
167.87049281151957,33.782111656032,19.14211334855466,0.37924260858556247,314,11.718710100616978,46.30084478510484,-121.34215314282913
192.00859385149522,38.94534680998893,26.249094631388427,0.38572271696128496,260,15.716186194134194,45.15707765696661,-119.86793540239634
276.9979307008026,40.17238363016906,16.633663170230786,0.44124051295723105,818,8.31385100793904,46.087994421377424,-122.12355451423987
79.21615958136574,23.507606537101694,14.263696492733516,0.4512607939125782,0,0.0,45.025516173626364,-119.63095764505606
247.2297497791311,42.75366096453437,22.567346118330004,0.5990809947402694,879,7.879031224936354,48.913419148227426,-121.13411843466132
219.91702796123184,28.991856674841152,17.295829146359885,0.5005994971866302,385,2.7021541765695063,48.86298883927899,-120.13566973403614
181.37885990445633,39.20772826942973,16.9103155869322,0.6130998122791141,1137,10.165537690943514,46.58062118988922,-120.94711429605279
101.97897731874687,26.577241502438667,12.818169550085258,0.4921728716700539,11,2.7287932126346215,47.913483417358584,-121.93873968320658
267.38707401328855,39.792743427417165,21.42604897623305,0.6256570198774292,685,28.751364726961118,46.3832243936417,-117.3608268512649
78.03489198548318,20.99597205804445,3.9308753157248937,0.22206008846420142,1584,18.820947320089402,47.6843726283439,-118.65475944088168
83.06252202199614,23.36501482505023,14.253271919633573,0.33758907096571383,45,13.387480349517354,48.221720172183915,-123.01920776963483
202.25452386646793,35.22931858166438,16.224151031263112,0.5869909771472532,1091,19.12797217711805,48.78702497876896,-117.92072416871461
238.0971479064367,41.35837208339872,21.51740250576011,0.4975754453033557,806,4.185606428771069,46.60084910339869,-120.5879816122534
231.239046062687,31.750662567135524,13.953554913999348,0.3896874764402689,1029,12.555277879891756,48.13319193182419,-117.73813441174136
101.47654102246582,24.947959726851504,10.615929156970731,0.5158583919807571,1613,25.794235782303435,46.063713802528476,-118.4010132083688
83.03834892796601,25.4546069074783,12.190694381273286,0.5282399358420429,0,8.693863123995188,48.961329215174594,-121.02350546871537
86.04197708905862,24.63665168491762,13.203093404112593,0.5296506541603735,1549,4.0427446365356445,45.1030783950574,-123.84271484175918
137.47904791561228,29.728665923647565,15.248550466610553,0.4191456558110476,1206,11.09290551168171,47.41411522600448,-122.11925848430538
172.20300534189113,30.333956329142914,16.57427325400641,0.585691253638331,1038,10.682173387047602,47.63802392660531,-120.20856049737394
268.3170823168077,42.1445161607957,23.001166893337174,0.5165666635713662,623,13.648223386028757,47.75218222829652,-119.56565246121697
81.42337202927995,17.17819390158584,11.011268727057491,0.3142785532781531,1506,29.18977475548638,45.481550315156355,-122.19478620196759
170.31645871529508,33.277548166659464,17.69478939534162,0.4073622257253118,132,12.778033024334995,48.75411913389252,-123.02450748149023
269.58090166020804,41.379338651162975,19.054835258867918,0.7156634983767933,831,2.6395120447175584,45.72473311620033,-118.15548834240491
171.04557321425057,34.68493207981262,12.982537921811634,0.6216143035634307,1041,16.783132773595845,47.491013612959364,-117.10918473507513
149.2306003460699,35.2685023962867,20.1018577801563,0.28738191915963374,213,9.333285356760907,45.89070431649234,-120.3201687238812
103.73823367713588,27.497454833477452,15.080517180143032,0.5786015172404326,27,18.656576835214416,46.228865668085085,-122.79824499906188
220.88658365616004,35.09103289650054,17.121445268618587,0.6087396299516956,701,2.3110360707212085,47.1858341669125,-122.09384871436441
279.06273453867743,39.2698472110663,21.118124526780345,0.6281772897331187,777,30.69318699166782,46.668773674258304,-123.87126526416773
154.40239395113548,27.99436131731824,11.587990366360675,0.5337739163548982,137,4.6273674964904785,45.640902403906026,-117.5999083540765
209.39667283873115,33.87543437819427,25.70948877607712,0.4282532143860903,1063,37.657133027093785,45.68374560968339,-123.17574241976901
248.39107789979755,36.73589886944382,26.041155345204142,0.33629786338548706,684,24.60960392196165,46.672579152651195,-119.96438467140023
223.4697405630045,45.20711168676215,22.096168915682096,0.354138480384929,371,8.044876059832717,48.029131913102006,-122.08161345518955
152.2526825693475,35.31800913262887,17.9187056741057,0.46945826673228025,241,0.9274099368611016,48.59185858739115,-120.12075398238945
191.37025009921672,33.049876363706,18.28259478799015,0.5221929375767915,277,0.9274099368611016,45.33651064903753,-119.44005728153695
291.92604425822657,43.67633269800595,22.31236394219943,0.5225312543326242,561,1.3628888338416287,46.57241563023761,-118.19180737404959
139.08705056830658,37.83964662488049,19.405291115266067,0.4821255497844128,158,0.0,45.40098225489151,-122.55505109767577
69.87579633717593,13.375686410690633,8.676385939678593,0.2977149481583734,0,0.0,45.06636992253039,-123.92302919939064
116.8035534062941,27.681161536504636,15.477524547978804,0.40677964135258277,1290,8.358346987596704,47.646874730575824,-123.04180058951835
208.14948189328265,43.81311652946049,27.33397133846269,0.37377758005208894,356,10.463056812142128,47.40979776786635,-117.69986950706327
215.52211508957276,38.02490561284287,20.37893046612306,0.5702798454492111,333,29.959518889852813,45.65207645525955,-117.8827694570624
156.06388299240876,29.29061598685895,16.292316156699894,0.4328441840833949,331,0.0,45.93525133237225,-119.81810828480783
182.73005809642248,38.657893378531696,18.374298822959904,0.5115667508366852,341,4.627367505919335,45.09483101457808,-119.79638197696443
207.1706058756499,44.61939385169299,22.785061998784517,0.5375991310173751,386,3.305343714003808,48.339788822777614,-119.34474327817621
137.9617648834741,28.386222741706543,13.133333025621935,0.4445228382896157,1279,7.822055258731585,48.89876238419421,-122.77240104963585
154.10504018539203,35.166328899366405,21.040197883206325,0.4810063838555629,140,5.615388679237858,45.541838147178765,-117.59911637852528
65.12877852393632,15.517167704306932,16.800670060430747,0.22290889214529586,1568,25.938554383309864,45.925900855061194,-121.06860632575548
145.49208645161553,30.87886909348599,14.838605424575064,0.3937865326114444,236,1.626514018123591,48.473638095787734,-121.31803030225352
226.23138917147492,40.72213923847778,17.892055890252976,0.5641628483428863,385,26.51070678785344,48.70585519182474,-120.36757606302014
175.1328058890049,31.808825750146813,16.703262572806373,0.5190055667955532,1132,11.176910057247252,46.67850953122724,-123.67123823257461
125.29449738902952,25.559210248704225,9.501681279822241,0.5098580994742662,55,0.9274099368729609,45.2024898890763,-122.83601641870744
119.20107406288496,28.82962531285237,11.148633266977631,0.33619908217434485,1535,26.099329138296365,45.15756733477128,-118.83376468501541
135.3370455711066,31.75993122278287,15.915430549010857,0.4889012314869913,146,2.6859508580609353,47.295799464276044,-123.42040932452412
244.3440592707576,36.368334845958636,20.657757558205176,0.3980901721731928,491,1.6564582709854516,46.57158043557271,-119.77793523373528
244.79875376117639,37.952758387438195,20.719683112548786,0.5762616389094699,598,1.8543341688295631,45.11460971031062,-122.28255623223075
224.9862128463389,39.837241388392016,19.893018233144478,0.5684141764444558,656,0.9274099368611016,47.33300956925023,-121.27493070170617
136.8035516978606,23.48536798508261,15.954289970539952,0.5110266476278876,1119,30.725444870426774,45.04521014635609,-121.9791438426051
193.98284907576078,31.802863483352745,16.51472189367509,0.591998394938701,356,9.063143044330461,48.14948783259709,-121.51029098474535
143.36503448590244,30.835911692376165,14.79150637947141,0.6312188770584295,1192,18.86366424083907,46.225731290813485,-118.96667866371028
181.9147026676305,36.94405963091046,20.06499851173017,0.5364744816419997,1024,6.711032549795171,45.16103201203693,-121.92014799063777
181.04464744671606,34.99068991192776,12.350891000759239,0.38869878381028905,294,0.0,47.353408883932616,-120.03516751792172
125.82847852088493,27.216774718103835,14.719617091833308,0.532856453751299,207,3.2361121010593523,46.59073765773222,-120.6676471846063
261.1321723498852,47.25446214227894,27.467647463907852,0.6252453981792403,652,10.410665341246919,48.8952016534286,-119.35430184246147
246.12478492228124,40.894634432958256,23.1396330079502,0.6057857439639036,561,12.157564163208008,47.176794650014806,-117.44219182472669
238.97435900084423,37.74576903848513,17.907454410995253,0.5905419535669908,706,6.175514437020318,46.100956724148034,-118.87199531952825
97.49782303970267,16.39901782491115,3.897457063322257,0.34797446808349747,1168,6.134546049983127,47.8377554585359,-122.49541734986471
204.40474027125927,38.2781721190519,20.766338958202045,0.5226007580756473,1123,13.894477173183814,46.085968010170845,-123.781718054571
113.27044665838704,24.246650644287893,13.856231921472203,0.4044648449698232,0,0.0,48.61697316563026,-122.16415168990122
167.02773285751476,31.264701801558942,19.045274910478724,0.36607628985379315,899,35.85036699181921,46.49888788202951,-119.83445448509822
171.59256233435414,32.62819422368632,14.288411197600063,0.43372639057178286,324,11.987383482444878,47.19947425110482,-123.64001930561025
206.89699415022957,33.66411400643311,17.666290556919154,0.6115708827832051,1028,32.09329325538429,45.20229241529692,-120.52543626959135
99.6509984982767,25.607090270878626,12.113266277124087,0.4058588446645139,0,0.0,46.70448495180892,-119.82210005758178
205.39848922450554,36.04793540623439,20.26992530905519,0.348227034762046,352,28.110973358154297,48.32945415864398,-121.66029276428128
231.97426261929664,48.2754444459745,27.795368507019795,0.3672246775255554,628,3.267206216714076,48.22259522145337,-118.60361457377925
247.06696461546022,37.966772119538795,13.987388240464098,0.5689392429755225,541,8.509441679361878,45.8972742354141,-123.2538122280636
203.64129874810905,37.339944923311556,16.041145514910866,0.46717854024505395,1002,11.761782783680623,45.90431628404225,-123.47403552784934
75.5926555175432,18.336825217819445,8.584511468671217,0.43160192581880696,2020,7.49237480196853,48.26922124885294,-118.90267870657478
126.97657077324199,30.185520474428024,17.064007392458336,0.3916752583160426,145,2.759166836677227,48.7215936806773,-120.53156078655661
84.99499311689671,18.749112566492638,6.829943791700889,0.423251500370763,2439,29.015894928092454,45.381443685092016,-119.18118322500585
221.90432174424117,38.36511767677135,19.081682817708046,0.648012913257435,377,3.895995024298514,46.800234557704904,-120.95620862977378
168.07805208686904,32.86096019759686,14.342344839119917,0.4076968808923767,1079,22.752475699609285,46.349817115856915,-122.27518576732625
186.87130026869835,36.10874904770798,20.235815116109983,0.5123484359979089,1028,26.50782223107519,48.48275382182976,-118.2662837762806
193.669319697904,28.781716343927787,12.694322110175554,0.6593486393068396,1052,4.627367505919335,45.33409965872008,-118.40408884721714
194.35563060455058,37.44329723880423,16.425977334186,0.48172404974156247,373,1.6473293952874974,45.84450377023215,-119.13712470401902
114.99457307439624,26.41149123634872,15.532961832728375,0.34475100781886914,0,0.0,48.00987335034598,-122.09498403939025
273.84622207062563,46.43903231217511,26.267955929906684,0.4821632758748592,776,1.8543341688295631,45.20517539592486,-119.86838533191639
292.0465936714296,40.728193622481975,22.754011049264548,0.46839935820323053,682,16.451398639290144,46.970141522857155,-121.47318272141982
256.3531241831734,40.55951681894783,18.98786297888974,0.5208511222754587,668,6.02137625819559,46.76842813871888,-123.35892548671356
133.95778649291566,25.162251455319257,8.886115578313357,0.48130914424343685,1048,12.996280670166016,46.337604715954996,-117.5788049717643
140.8223115531022,26.42813496321106,10.94238089983908,0.35271444706837846,186,4.1633187596603145,46.57828926127569,-123.04226958356728
263.5996387891787,43.7501770727157,23.482822654587636,0.5103823807419069,614,17.353166827783287,47.11976234772093,-117.34833852325438
251.52984903383236,42.5021705426077,18.235835376521493,0.3835436430548501,773,5.314830955673736,45.64546943355353,-120.8779595892943
232.2029272316837,38.5215885366597,22.607446117110683,0.4951880191878345,889,12.769178384018852,47.28798351313437,-122.70406949812966
197.9810271747725,36.293033322131286,18.92305511680217,0.5093116712419883,741,7.506187306121082,48.221729317199944,-120.2066933683515
164.59361121064765,33.30052879207857,21.448708506918322,0.4332878679051054,221,10.740587829461562,48.040643719160634,-117.88937914886515
130.91591515623443,30.828867493362647,17.075967062223913,0.35948190691418835,1228,16.463682452090232,45.61559961877509,-118.87442579513308
171.10193932466524,34.98817453817965,21.82036365897876,0.4466577864393183,989,37.47085034134836,45.596997878965894,-118.35407196496985
176.49423024088102,39.79899306344602,21.613180166108123,0.4894808550121544,376,2.87487626591308,46.072697470979655,-119.38851643302498
114.20486850965013,25.862117282100456,13.22038972628021,0.4770665862021769,1241,9.504421198530931,46.44429890536415,-119.15406404837503
97.71883235830023,28.89561007999664,15.402004314104868,0.3677988431743602,1734,27.08464468337863,46.63382232563393,-118.05563043904276
256.72872379809365,39.90547274158093,25.618882848709084,0.4869058667469936,859,14.750699690919735,47.71878886733338,-122.2523239379857
270.7621449384875,44.0375793549359,23.75173526993866,0.5646733233458474,498,22.548634761271476,45.22672172866334,-120.57402525449801
144.8271587307856,30.82165728085235,16.48636375282181,0.3951873448509122,1272,18.126128389709493,45.138690816904266,-122.45153390726279
225.79452275779167,41.12972128496131,18.86828829603934,0.48298293697512124,724,21.603287066013547,46.56764225177564,-117.08632394402348
149.48670290415413,30.555071096852195,14.235063844381148,0.4040756091401012,1068,1.4100356705152395,47.78865476855192,-117.3915846221937
261.16151923965947,47.53000875623773,21.366231609083442,0.4434415920337499,498,21.9530187556271,45.77374137182593,-123.72401232042046
216.21080246607843,30.450972228639216,20.309464426503517,0.5916067467337996,1093,30.938948328311188,47.56601792502501,-119.06097379239019
233.96784770844434,42.176848323800364,20.923769451168965,0.4475442716608538,872,37.861794712136735,46.0393125517612,-117.52326177809034
102.62728774438905,26.81002927675762,10.032799980761807,0.3989796403287547,1571,28.92886555422763,48.54434443525407,-122.73597258410867
221.39473177789407,40.73667262474292,19.319119932015827,0.5204998978980914,737,4.9121059244912395,48.582759777066464,-120.02438338613159
31.43680196423827,19.592255442400813,12.717823831127856,0.2470911201408503,2162,9.992626981993691,46.18914881712531,-117.59158191688371
229.06593417661244,43.37887302187318,20.36739859954467,0.5599227605720604,653,3.316383646644181,45.91997501585296,-123.7623781498994
176.40395339603046,28.611890589745613,14.073345700250309,0.516306995725579,334,3.942962592173258,46.64521588826493,-119.11805812927211
125.98231374653366,31.44048509248202,17.17146713727076,0.5006716619302373,172,1.637300161401901,45.962126340720594,-121.91855694839215
154.03353142111445,29.437027489816693,15.520691594827392,0.49840951443205445,249,5.441325019136052,47.68953537316681,-117.52922663236428
81.72877709176154,22.14604589675479,12.7921808136559,0.4575443172826564,1499,5.699641016198598,48.30425873819314,-117.20259228384242
276.496466076464,44.04769360007452,16.73244642083951,0.655135147624893,726,27.108770662183154,47.692368523644866,-117.39013457620597
226.27017878506035,35.531176474754574,17.886114783707963,0.34252047967564664,351,4.9046670702821284,48.2974017889974,-120.68050048339775
81.00592602647728,16.472170060931568,5.391266028366577,0.47405310758009306,2068,45.594235762886605,46.5879686488299,-117.9657014430748
247.18769364319488,40.817684981228496,25.600621330044962,0.648148749458272,370,17.855715448778383,45.625267882835445,-118.0881542102545
89.49439800826696,23.012926826026074,17.591346275133205,0.40055191719720046,0,0.0,47.95180378959037,-121.76629668729721
172.82300488950466,31.11871931356082,12.949706991297685,0.5669919472312314,336,0.0,46.441898020566214,-118.19759168094527
166.62159207699148,29.244534531931755,11.520417239433659,0.43204206205333096,239,22.03289701233282,47.68508330091653,-123.74094655699155
72.47990710430796,20.01666996537767,5.1580819481213345,0.46471088837009444,1806,15.386483485048837,46.08257576792706,-119.82611085062562
153.9416019689689,29.918696231918542,9.48403214914713,0.3811522721149876,109,5.402097731588363,45.324918539226694,-122.38993813898608
121.99654442382393,26.78320500314196,16.63266680580261,0.38422750564120806,1232,40.73148213247119,48.970327181951056,-123.15603179955905
162.14269858791783,38.395747696797685,19.202321201769998,0.49779863530551405,130,1.6398738581408703,45.6248060317224,-123.46132758859554
125.88426644970292,29.53161611783398,19.05651981573569,0.4463186147740606,92,19.91469012739203,48.95368397585393,-119.12597856885301
324.0902454156562,50.01299575837263,27.179447621858237,0.5190613267219162,708,4.2385511796810995,48.909119730265786,-121.62087525362354
76.35531150017587,18.402198130472012,9.768643150575741,0.2136776731816503,1583,8.309015078170535,48.17527241563216,-118.92663259929867
165.91639609746414,37.975606756024426,16.3820200424612,0.35340270562685394,287,6.1606508104112345,47.63769184832799,-123.5425056144074
260.0481235351205,41.20850804181127,14.03447186191945,0.45705206619099675,629,16.855370029043534,47.31122820100434,-121.79296763518573
78.21001165133062,21.319521311546197,8.127290587511174,0.290804575155652,146,0.9274099368611016,48.464406181511336,-120.22356095337264
187.5466578152388,34.938992803729995,15.402586125049279,0.5533385422734773,1108,9.55672830500444,46.157758086477955,-118.46493784612726
265.7703477533668,42.997495741762386,23.090223697271767,0.3997188231012078,794,32.46441531631169,46.870724849939506,-121.76873247947552
166.29428889892338,26.985497602575396,13.49219859538426,0.4890973350552517,1138,10.647118721813246,47.47755987746601,-119.61876036494094
219.59907554018278,37.88793485579747,24.235033184738825,0.40455794208530854,750,9.850625440290615,46.64476190347796,-117.7981557623467
90.86014487530872,25.087362947916045,9.811467289064801,0.3348105700008859,132,2.8826053704545815,46.70994581636107,-119.68895768272387
271.9189522503359,47.15683407928192,25.191963245940787,0.4032118972666377,638,5.7125311473597264,46.32113867000834,-122.36928367672456
253.43125188725037,42.35533720665046,21.69625987371358,0.4263017762343323,464,25.743354175743967,47.256927266738145,-123.82919452910423
283.772165581587,40.64461806287244,19.429471473126544,0.46410060974357337,853,7.501990285597793,48.402298112060464,-117.9093078826935
132.28653401661808,23.487063852273927,13.805688759914467,0.56868978372749,231,11.309477383496816,45.80611351202525,-123.85111412404729
143.71413991225506,30.899072112878713,17.087941041362363,0.4723998687781213,1118,19.000396244110398,48.73773215501377,-117.87708829121061
137.05767704184873,22.587066680701703,11.995678862135794,0.2965416039652894,191,1.3448486721155881,47.75635061499292,-120.29744006180951
77.91197601228362,20.33243897461042,8.095944049414275,0.27659004407380056,1278,18.326140952052093,48.29309285072012,-117.42652611040972
96.29823109694073,25.350309307616318,9.328789738065197,0.3775201572897628,37,9.528408733901284,47.224762770520044,-118.40851734958434
147.5141976732282,30.56649924661934,17.440468150103857,0.42855171722389573,117,9.418941259992623,48.11806680569625,-117.01446122626663
200.93951445436477,35.18131629707742,14.992497296687315,0.525359036970324,1150,6.464860749435276,45.06480158935787,-121.54501729183804
236.84957562954722,32.77936101311888,16.19240894433848,0.5866992461594513,486,14.650034740160203,48.27352169911814,-118.62968197748211
291.5816376747835,43.318716458427474,24.6420468402654,0.4887985059169135,584,3.106194927769424,45.16055543634147,-121.1864836047353
264.0210183717144,45.288066342895085,22.585477788360585,0.4128952189106077,794,2.3092048780847905,48.55965350545145,-120.64087065787264
110.13861364426111,24.539032548568965,10.382465631882859,0.313467460806016,0,0.0,48.967850988954574,-119.60746175747141
223.5081829295614,36.78902701347583,23.03555107742906,0.5215943860978611,922,9.840660675839331,46.17626984870711,-117.88426020069562
261.0802542472582,42.77725825283563,24.35151095597372,0.6058621861426774,771,25.165905932733978,45.841274225143174,-117.11141571560493
124.97312642921771,29.83350349450952,13.519958162448333,0.3469535607182884,140,9.069239616394043,48.061453455432165,-118.62208610294837
256.4513130563965,44.118659335830586,23.44280584769255,0.4615844048755924,694,24.018754369122313,46.012105363681016,-121.07563252482866
231.68686957964897,35.91983105297189,21.07910938308448,0.5322602492467736,830,4.137310298043873,48.462249532688816,-121.0505009840605
134.44009115123444,26.88389580080178,14.416817587835762,0.4615094776969267,1275,25.809652904190546,45.4113703686299,-118.83692388887776
257.3447710809106,42.13639092754975,24.277632153179116,0.4327192976313082,765,19.97831753667381,45.50382078551743,-122.32855997962189
68.3650149003853,22.869347188563523,6.9370087831906995,0.46352291479277313,0,0.0,48.916606220402464,-123.22668120808024
76.0450741070765,25.45504612859285,13.350257733465352,0.4649546585405776,1757,33.08991661130666,47.695355593080016,-121.51764489651457
58.63151972870421,15.748928452519873,4.978622423065575,0.5177282220681833,2196,40.13710591404587,48.38754889771581,-121.98932705842142
120.07947462802076,29.860096611161378,15.011872383936527,0.38124482052671177,288,4.510643894823493,46.29731750940607,-121.92584315680807
218.5817278209645,42.43314635967106,22.031199287992614,0.4984353590650572,403,13.370958149671809,47.70593499808242,-122.36474574265063
202.82151322943474,37.28363486266992,17.32419143387362,0.35113473011255303,1137,14.056399217228511,47.37696730923439,-123.70534767254547
178.50304515894675,32.99623134042208,15.92086649625113,0.48662784305140244,83,1.854334168853263,47.41260048049179,-123.8748824568661
299.0345701034745,40.53592049113926,17.392866321989487,0.4662254751925685,706,2.7802885155287553,47.73012983815089,-117.08594327184778
234.6367892877568,43.00308226189006,19.997110284953624,0.5031457136661989,771,5.373381182672149,47.3014366925164,-121.00558806384896
185.742793457147,34.50902760156024,22.275456958818957,0.5254897731461905,237,31.405794779283788,46.71624947721067,-121.30971346988223
