rh98_shap,rh50_shap,canopy_cover_shap,elevation_shap,slope_shap,actual_biomass,predicted_biomass
-33.262615,-3.8571339,-5.4839325,-2.1037962,-1.7113365,130.48946525555496,133.42482
-27.84146,0.665469,-5.2620277,-0.33459544,-2.4569716,145.16652272525903,144.61401
-3.8049846,-0.35178158,5.3332634,15.539981,-2.2400274,194.06070730691937,194.31999
14.908703,-3.0510066,-8.010555,-19.68543,-0.56294924,163.23449225558534,163.44244
-23.004509,1.6292474,1.5140207,-23.081131,3.4226973,140.9448764995128,140.3239
-14.671215,-1.4039086,14.1687975,-8.10552,3.9990506,173.9439510268889,173.83073
24.063528,6.456828,-2.1276417,-17.477165,5.828977,196.31492322272723,196.58817
-43.210865,2.0998836,10.428945,-3.2050128,4.9208503,151.1950884932477,150.87741
-14.362914,-0.050871752,-3.1056275,-14.342279,-0.18000767,146.7625234936373,147.80191
-44.912014,-2.27224,-4.714844,-27.47233,0.6912748,101.19650386832916,101.16331
51.82463,2.4847527,2.819501,-1.019058,4.1868677,241.486639759244,240.14026
34.42797,2.6564972,5.228837,27.846754,-0.062103514,250.2721389559013,249.94159
-61.110416,1.6432701,6.668391,-9.071523,-0.16505827,117.90846562560957,117.808205
-3.6155837,-0.67246276,2.5753467,39.821514,-2.7766092,214.5018478534317,215.17583
15.16231,4.9803586,-0.68087554,-25.972956,-6.253852,167.12196411047762,167.0785
-108.60501,-1.1885384,-11.850693,-27.719019,-1.91262,28.084969732449224,28.56767
-11.337768,-2.4810867,1.2605045,-12.51526,-2.8977175,150.40815454906812,151.87224
-54.88885,-0.82902193,-8.293928,-12.634843,-3.3550746,99.59838104235102,99.841835
55.840218,3.4916987,3.893965,10.988547,-1.5001961,254.0519244200601,252.55785
-58.642906,0.80243033,3.5398245,-6.0093527,1.6701645,121.7087013869882,121.20376
-30.42796,-0.2699568,-3.586156,-27.777552,-1.3178564,116.28900684102584,116.46413
-24.21119,-0.06168196,-1.6820471,-31.389347,3.8998444,128.13512996400038,126.3991
-27.366737,-3.4611726,0.994744,-22.579416,-2.6429355,121.59030297383914,124.78796
31.517405,0.39726496,0.6887054,5.8405666,-0.12292754,219.7569713585384,218.16461
-27.674091,-1.3821805,-0.43095878,14.939539,-2.5289462,162.09242498640415,162.76697
49.879208,1.0123428,-0.52844286,16.06895,-3.2410874,243.02706740681515,243.03456
35.46924,4.964402,3.218623,26.478722,4.1691914,258.1385595637326,254.14372
80.7635,4.7193313,-4.2313786,21.645555,-2.4501386,280.2905142858731,280.29056
-40.14171,-4.154572,-2.1799018,-20.138773,-1.7541339,109.57022442153492,111.47451
53.335762,5.3917184,1.931102,28.304369,-1.6686243,267.9734244485848,267.1381
-29.036016,2.3886766,-1.5859132,-28.407436,-1.1274315,122.3918634301811,122.075424
42.239235,-0.50581896,-3.4753075,-14.192026,-3.0711312,200.24633623584003,200.83853
27.48033,-1.0706277,1.554683,25.608791,2.6477795,236.6437923446263,236.06447
72.71195,-2.5181932,0.54771346,20.812386,-2.7650692,268.84184732860643,268.6326
-52.891796,0.9318305,-2.6805673,-27.36438,2.457099,100.79501192046702,100.2957
-52.868893,-5.0440345,-9.113134,-28.547241,-0.7124012,80.59652514143018,83.557846
-46.93963,-3.7620237,-1.5974846,-16.61458,-2.3559554,107.3894957610947,108.57392
86.06081,5.103401,6.653745,23.877874,16.530785,320.85847720781703,318.07025
53.318924,-0.2874094,-0.8091111,-31.256306,-0.75148064,200.4407632684129,200.05826
-55.37117,-3.1421335,-10.449854,-13.082624,1.0449443,98.41203986116788,98.84273
-37.119965,4.1844697,-3.5819397,-26.162655,0.054156985,117.32731082798622,117.21756
-0.5224929,0.0072744186,3.7098794,-14.874163,1.065199,169.24147323056138,169.22922
-28.113184,1.5007135,-1.4917036,-39.997803,-2.896679,108.45177301672337,108.84484
48.532284,6.1421146,1.3448805,26.195942,-2.202726,259.6100330230808,259.85617
-26.447386,-1.0355088,-3.300549,11.871475,0.46111882,161.8534571335916,161.39287
-4.7808013,-1.7877095,1.8836735,1.7604111,0.27034265,176.77053693279288,177.18959
-15.488717,-1.5838791,-2.6159816,-20.096006,-1.9015094,136.61502825588198,138.15747
-62.710075,-0.16551071,2.6882117,-33.54897,-2.3572962,84.02002013836714,83.74988
41.939606,0.2585782,4.1625824,11.127141,-2.6060777,234.29015162880495,234.72543
40.660007,4.0020957,1.9526277,29.372374,-1.847212,256.50014956673374,253.98349
17.08259,-0.052659683,5.0102997,-42.52,-1.7771602,158.43355418845388,157.58669
65.46234,4.463849,5.87421,20.059078,0.15413801,276.0525242483656,275.85727
-28.793531,-3.7811217,-3.4793892,-13.5830765,-3.1402235,126.55146456295836,127.066246
-65.739426,-0.99643934,-0.9561007,-30.287382,-1.6037225,79.49600224896993,80.2605
7.668261,-2.2151937,-0.019141639,-17.58641,-3.2549927,162.483278930813,164.43611
-18.56032,5.116177,0.5203595,-25.830688,1.7920511,143.29128212375514,142.88106
-23.132294,-1.0307373,7.1701236,-20.290539,1.088464,144.20541775584297,143.6487
-3.760029,4.153897,3.7915463,-35.31789,1.7237792,150.30971622344322,150.43503
-56.316975,1.1968944,-0.7457676,-19.207386,0.5131133,104.67016465871112,105.28353
-26.694973,-2.0934176,0.22551513,-18.345047,2.8494585,135.75347868815484,135.7852
-19.015535,-0.25108862,4.079326,20.258924,-1.5669757,181.33471867336004,183.3483
-10.159945,0.3793845,11.445348,-24.744919,1.7494497,158.56759550698155,158.51291
-67.149765,2.409971,2.2773612,-18.234833,-0.4496837,98.18544255727645,98.69664
-36.359253,-2.773705,3.9535692,3.3797934,-1.2910266,146.66349915478503,146.753
-29.637066,-0.600857,-2.6724167,-1.297349,-0.9201224,144.68718230534154,144.71573
35.589417,-4.5575843,-22.227123,5.8467836,-3.4668355,190.43592219049384,191.02824
-18.120214,-0.16354804,0.44116762,-34.37506,-0.49253568,126.728856031463,127.1334
62.57958,3.1979492,-1.4978408,23.72195,-5.266699,261.22871965053844,262.57864
-34.87497,0.14978325,-2.6304238,-31.41988,0.5689744,111.7151812111623,111.63697
82.49881,5.8866305,3.5705512,23.814947,0.5797548,296.0641679424741,296.1943
-90.6718,1.2004464,4.6207647,-25.5699,3.4775214,73.45217562148618,72.900566
-48.705734,3.576457,7.733337,-17.690207,2.9971337,128.65474527822013,127.75455
48.431168,1.7648971,3.6689756,19.382244,0.87528,253.47845112427615,253.96622
-68.64498,2.9573362,-0.9384274,-23.288105,-0.38303205,90.08949942563603,89.54633
-100.42776,-0.7083672,-4.231293,-18.628878,-1.1672926,54.73644485576309,54.67988
-3.426102,1.425989,1.354767,-8.1229725,4.14534,177.80066965601583,175.2206
-17.046629,-0.04114369,-2.4382439,-21.69093,-0.724517,137.10626465619487,137.90207
60.96824,-1.7555004,1.8910973,17.888285,-2.3770492,255.67214303563424,256.45874
30.023796,-3.0892391,-5.136242,25.18544,-0.7575982,225.40336528402892,226.06982
-50.56237,-0.41364837,0.9665373,-34.693058,-0.62584907,93.82536319751578,94.51519
-26.1304,0.9891048,-7.6113963,-30.825375,0.8434196,116.96194755791288,117.1089
-88.36624,1.0480357,4.0070734,-25.765526,11.019841,81.81474065563586,81.78672
41.950695,-1.3370407,-0.22424895,-4.564037,-0.9177674,214.55390172305127,214.75116
8.889638,3.321738,4.116406,37.655453,6.6984997,243.01142228524563,240.52539
30.363207,2.4292605,-3.239441,-13.648237,2.305082,198.15797204669812,198.0535
22.396025,2.4579291,-2.1380517,-19.337831,0.8789562,183.7674033284348,184.1006
72.22522,4.5672083,1.7461109,-3.0692267,3.806341,260.070616342934,259.1193
28.594606,0.5995554,1.2467434,30.40532,-0.8639229,239.74724485767484,239.82593
36.877422,-1.604156,-1.6793219,10.196241,0.3158729,223.40544748808423,223.9496
16.115751,-6.1230664,-5.383628,-2.3654647,-3.7163024,175.05174039686642,178.37083
-20.087858,4.1184,-0.73253024,-40.184937,0.8083471,123.59788173216266,123.76497
19.952532,3.26186,-1.3958352,30.642088,0.5034483,233.3806116343974,232.80775
-109.830795,-5.2453103,-12.985516,-32.494392,-4.449437,14.081034129383056,14.838146
-76.24312,-2.995231,-5.8887315,-28.18197,-2.8859215,62.05123460696558,63.64854
-32.180485,0.08938151,-0.017703485,-21.024786,-1.3765951,125.90193481279314,125.33343
-3.789278,0.211573,0.6075266,-25.092226,3.8155653,154.5441297299869,155.59674
-80.06944,-5.2162943,-5.4346724,-29.330795,-4.113856,54.99131433316816,55.67848
38.55285,-4.058271,3.7759118,14.167443,0.7161142,232.3930021735625,232.99762
37.706688,0.13922042,2.1509244,6.836231,-0.26207766,226.6430920204089,226.41466
44.318417,-0.0041889027,-0.20771776,20.607735,-1.6249839,241.52683033632695,242.93282
-44.33001,0.75694084,3.1570785,-19.17108,3.0341187,124.79703305142604,123.290596
21.063974,0.54641783,-0.14684248,-13.306152,-1.2574232,186.97640227161705,186.74365
49.24296,1.2721565,2.3447561,28.583643,7.1231165,267.9963713193099,268.41034
8.3538685,-4.6410017,-5.290679,-36.94191,-9.82585,131.03309808907116,131.49806
74.9456,0.27690098,4.7553463,14.4786215,0.4514523,275.61560444057955,274.75165
25.555408,0.06944245,4.363101,20.460575,0.2827866,230.117511937723,230.5749
-0.7964125,-0.18872786,-1.971178,-17.467949,3.5410187,163.2243850426083,162.96036
-13.504899,6.260805,-0.789491,20.539436,0.8637749,194.60679710112865,193.21323
65.73808,0.110224776,-0.2595526,20.156652,2.596962,266.98547463916447,268.18616
-36.139763,-4.5628815,-5.770698,-35.985073,-5.9271536,89.96781900091341,91.457954
42.154728,-1.8750364,-2.1238954,22.807724,-4.4125314,236.18119462146748,236.39465
-68.28756,-0.24986161,-15.795729,-33.156578,0.1444518,62.41399469200551,62.498207
59.72792,-1.7907537,0.061233427,16.539904,-3.336347,250.64815166860643,251.04555
-22.958628,1.1262312,-2.2849422,-12.855866,-3.7156286,139.1703343262989,139.15479
79.006424,2.3709018,3.229781,18.676964,2.4308944,286.1842306220477,285.55856
-19.420683,-2.2801116,-3.0762458,0.12482205,-2.1686208,152.3062668188586,153.02266
-32.515106,0.06899434,-2.298799,-15.927,-5.970835,121.63469838928208,123.20082
-51.593388,3.3661692,5.9609427,-22.19683,6.08409,122.53159188230372,121.46451
25.999058,2.8418317,0.70996374,9.005348,2.997787,224.09844599512303,221.39758
19.778362,-5.7047625,-3.672875,21.668095,-1.8507814,205.19921635599223,210.06166
26.57222,-2.8275194,-1.4641896,-2.9703,1.5746583,200.85175750478396,200.72844
-3.5848613,0.9784681,6.437212,17.039776,1.9239489,203.2926974787592,202.63814
-18.370903,-3.7323887,-5.721633,5.371343,-4.9669967,150.7628609779185,152.42307
29.40168,2.1090138,-0.10224477,35.653534,0.8715654,249.1096800568751,247.77713
-65.721054,2.9158516,-6.132163,-24.587822,-0.16784176,86.66403849065041,86.150604
48.581444,6.5609493,2.5239878,25.27288,-1.3290339,262.19561271415813,261.45374
17.598734,1.9018761,3.7445056,-42.50466,-1.4021866,159.688008709982,159.18185
35.193302,3.418142,0.117414065,29.297955,4.9608316,252.64246150480264,252.83125
65.209785,4.6838226,2.7826557,23.496355,5.1914024,284.25279617178944,281.2078
-58.6182,0.13108285,-10.018751,-33.681515,0.5609515,78.23775509315105,78.217064
-90.813515,-1.7158496,5.2369003,-29.586105,-0.037879575,62.936994619066624,62.927135
45.50591,-2.2580593,-0.29822966,19.68211,-5.0036416,234.072027063341,237.47176
-31.576761,3.4171371,4.4823217,-29.401995,-0.63104886,126.2643591889103,126.133224
-8.36721,-1.500137,-9.734763,33.61227,-4.996989,188.47891139432733,188.85678
-4.60302,3.6241536,2.2972617,5.3103313,4.8654366,194.5994072209572,191.33769
18.109257,-2.1193717,-0.030039003,-4.8001323,-1.4730555,188.2543648912271,189.5303
37.67116,0.7860591,1.9366912,27.650255,2.5439732,250.23702285655096,250.4318
-26.824665,0.8346045,0.3201248,-33.02177,-1.783797,121.10289492191131,119.367966
47.35322,3.7262127,6.3448205,0.26895562,3.0968246,242.28902149965572,240.63373
-27.08439,-1.6985269,-10.010076,19.438135,-1.5841709,157.66693698899212,158.90466
17.50808,2.0081468,-0.080365844,-2.624638,-1.5699153,195.18699556539724,195.08481
56.266243,-2.2059088,0.4840084,-5.928569,-1.7050474,226.63007350618744,226.75423
43.062145,-0.7531212,1.1674323,24.362627,-2.0050735,244.9762027538825,245.6776
36.367058,6.2167916,-1.6404288,23.649967,5.339378,249.85831553323663,249.7763
-13.120309,-1.9313519,-8.225022,8.665959,-2.4501657,162.02166740483193,162.78276
-53.510746,1.0983845,0.5792648,-25.803013,-0.5289504,102.09202312171874,101.678535
4.9185066,2.7709408,3.443117,20.695433,0.7891282,214.71936031096317,212.4607
-36.947563,0.44546214,-3.9550467,-23.538937,-0.8317871,115.488187053645,115.015625
-43.84446,1.6473043,8.394095,-16.152771,1.4323561,132.91043408042165,131.32013
-53.567898,-3.5994413,-10.734593,-28.477201,-1.7375188,81.61850016386347,81.7269
-18.946335,-0.16440053,-1.2705292,-39.506653,1.778015,122.0813118837562,121.733604
-36.806904,-2.3209457,0.37685856,-30.751032,-3.4123445,106.10552752145853,106.92926
57.32652,1.8504301,3.750215,15.164304,3.5639,261.6459343096366,261.4991
-67.21318,-0.93241596,3.6931865,-18.922237,-0.022933893,97.24941027865783,96.44599
21.78157,0.6795849,2.8434253,-14.162532,-1.8211753,188.94626308922145,189.16455
54.910126,1.8822893,3.546052,30.488558,5.9077063,277.0227965383059,276.57846
32.23676,-4.904807,-4.101285,5.71457,-5.5378222,199.6679684585839,203.25105
-55.722527,0.20671764,8.40867,-10.553049,0.490165,122.57306218052246,122.67355
57.10597,-0.40207845,-3.7228904,11.1993475,-2.0430388,241.99885740740453,241.981
-71.69446,1.4886595,-4.8554707,-28.477882,-0.7946907,75.5798066196517,75.509674
22.447859,-1.381957,1.8700233,22.68205,-0.7332864,224.4123257731212,224.72832
-39.21394,10.381637,8.052214,-22.172716,0.62520283,139.41769590537166,137.51608
54.513252,-0.75749797,1.2062533,12.78082,-2.4204876,244.25105380966767,245.16605
-8.4710045,2.2090178,2.4556482,-32.912807,7.19595,150.39333807334762,150.32045
40.354923,-3.4389603,-0.6420947,-5.6909986,-1.9568931,207.9039442383698,208.46968
25.960123,-2.3940957,0.082593806,18.68699,-6.0703506,215.09527666165235,216.10886
-72.058945,2.5259202,-4.7778926,-24.8288,2.7424493,83.81630536116648,83.44622
-52.134026,-1.4809264,-2.0297549,-16.618345,-2.6147435,105.17887532938772,104.96576
-9.86835,5.8696404,7.3057423,-13.033766,7.597903,179.40229712777727,177.71472
44.137928,2.5238135,-1.3408697,8.190584,0.66839325,232.8741827243614,234.02348
54.941124,5.0031047,6.6893673,34.28542,3.835559,285.51629860565487,284.59818
56.48658,-1.8381315,-3.3909492,13.445392,-4.937235,238.7037710678567,239.60933
52.56048,-0.69081116,-2.4322424,17.899101,0.19034283,246.48045831322864,247.3704
-39.55645,0.63459694,-2.0396566,-13.497235,0.319845,125.66255658568228,125.70469
-1.2060179,2.6079912,3.1968465,4.4273124,1.4811598,190.5312740523387,190.35095
26.038275,4.1191998,-3.3695612,-25.093643,-1.253107,180.16426201644364,180.2847
33.101215,4.23022,1.2982714,25.66852,0.859069,245.3546959844722,245.00089
-38.103764,0.8401389,2.9813764,-15.570841,-0.8555035,127.87930949632266,129.13498
-42.062927,-4.281159,-5.0795074,-20.428564,-1.2232742,104.41782258554396,106.76812
45.238197,1.8624902,1.9751779,25.72214,1.9684004,257.7952462095259,256.61014
71.30202,0.35880756,0.36844128,22.993586,-1.4939426,274.1398424885549,273.3726
64.23913,1.4608378,3.5201943,20.805866,-0.82973945,270.6182782689846,269.04004
67.792595,-2.0211327,-1.6504825,14.97626,-2.1314235,256.8080505589664,256.80945
16.760672,-3.6129773,-3.2084754,-0.47381482,-1.6174371,186.638353182951,187.69157
56.450264,0.33666968,2.0842974,-10.501214,-2.8952675,225.2479879830941,225.3183
64.79046,2.1117902,-3.614803,21.339851,3.4871812,268.55658821660603,267.95822
-8.601835,-2.2656126,-1.8292009,-10.52924,-2.902771,153.47218658573627,153.71498
24.21503,2.2578619,4.880986,25.11093,-0.75191593,235.4551108303326,235.55643
25.54593,0.11784867,2.521905,7.9235964,-1.7520199,213.8761902614062,214.20085
40.42155,6.5478973,4.2007704,39.3575,4.0355473,279.19343395209194,274.4069
45.10584,0.8028688,0.7228366,22.449682,-3.7935417,244.93394699330037,245.13138
50.33623,1.078036,1.6335155,28.305227,3.589094,264.62687089279603,264.78574
-33.70887,0.5315215,-2.407598,-36.23127,-1.7899473,107.07831339536432,106.23734
26.2795,4.723091,-0.1310943,1.4798894,0.59605926,212.11326053952916,212.79108
69.94142,7.587538,4.4585376,28.368057,4.3641605,294.47202693542243,294.56354
-44.660664,1.8446751,4.557666,-21.600098,1.2980707,122.2408609958934,121.28321
-23.998405,-0.99511284,5.0518036,-20.799858,1.6987785,142.06713766338453,140.80075
-30.429102,-0.43924028,-11.98445,5.952332,-1.7767414,141.20383951300448,141.16634
72.37164,-1.0127318,0.22921388,14.037971,-1.3702894,264.2544499140216,264.09952
33.073338,4.7400804,9.449344,-2.955822,7.426504,234.3865877476043,231.57707
26.970133,2.057546,-4.108041,30.86913,0.777072,237.162402293715,236.40941
-17.101768,-0.5072966,-4.5998325,12.407072,-1.9245356,166.94538178940542,168.11726
51.869823,-4.6822867,0.6276821,2.8982792,-4.5081596,224.7605411010313,226.04897
-37.18434,6.744047,4.0804915,-2.2578704,4.9267416,157.8006939492572,156.15271
-15.06494,1.2350599,-3.3754752,-37.354694,-1.7865862,123.6494658532256,123.49694
-4.8805385,0.6207279,5.292269,17.027216,0.17221414,197.24854528122387,198.07556
-57.529224,3.3260374,4.473813,-19.492893,0.14904937,111.2888614961756,110.77035
-25.437878,1.4131067,13.123031,-12.410612,2.1283662,159.1303613068664,158.65965
-50.946316,-0.08106565,2.1988876,-35.32497,2.4223018,98.11834719250449,98.112434
28.515602,0.8355333,5.3838644,-13.141028,14.86957,217.9340760003076,216.30705
-0.448728,3.0447512,0.12081824,-19.630281,1.4458398,164.15889038951502,164.37596
59.09493,1.3615402,6.4156523,21.324596,0.12246967,268.1034082900308,268.163
28.244427,9.523608,3.756279,41.450912,4.000564,269.75443902925474,266.8197
22.050821,1.845831,0.51075894,3.3394816,3.1332884,210.6159332600529,210.72382
-44.457077,-5.898982,-1.2020022,-18.618958,-3.6573105,104.18471338463848,106.00921
34.310696,0.96840286,2.0708144,37.992832,2.4736717,260.18788198095683,257.6601
-45.524654,7.0306993,-1.0402718,-10.203069,0.020597441,130.94534821203794,130.127
-71.99581,-4.9471416,-2.499807,-23.990458,-2.3885016,73.43193765031148,74.02183
47.938015,-1.6783688,-1.0206496,-0.6954305,-2.0818532,221.54351788902025,222.30544
-36.222134,0.5985338,-6.638844,-36.54949,-4.6397796,96.1231182200639,96.391815
46.307228,-0.027654374,-3.2596157,-18.24491,-0.84221613,202.77136172631623,203.77634
-67.85691,1.0300199,1.8743013,-25.172514,0.73150396,90.81172535263951,90.449875
-27.417267,0.9741559,-0.11464255,-29.960537,-1.8641225,121.9847023201473,121.46109
44.526505,2.294195,2.36588,23.8426,-0.44890288,252.70159838259903,252.4239
26.33744,0.14544122,0.9907902,-17.861605,1.2673917,190.9495073599597,190.72311
22.793041,-4.080044,-4.361624,27.081604,-3.1635613,214.4742977947025,218.11299
42.583572,14.981256,10.791325,33.9374,5.297478,290.35278172517815,287.43484
59.41291,3.0339324,5.3399873,2.1046035,2.439497,252.22281534141544,252.17456
24.90084,4.078894,4.288515,36.052242,5.2382436,259.0141097984702,254.40242
11.746578,-0.48172492,-5.789697,-55.760723,-4.405535,124.88137404274414,125.15241
73.84087,3.5465696,-3.7146418,23.477234,-2.282404,274.3813352596518,274.71136
32.458023,0.65447545,-1.863167,25.865543,-1.3913164,235.44696724434704,235.56721
-62.13192,0.34841865,1.2193599,-30.950254,-2.0464473,86.92149568921037,86.28273
26.157673,7.515218,0.52410173,-4.2115297,0.009661837,209.72710543068405,209.83871
61.069214,-1.0578619,0.17835905,15.623223,-2.4233027,253.79739548130135,253.23325
38.266823,0.58602273,3.3281763,-8.561114,2.9814832,216.5557701494137,216.44498
-42.780098,3.9430299,9.670637,-4.061699,-0.1570952,147.01357355222066,146.45839
-5.014157,-0.927759,1.497299,11.664164,2.6842356,191.3651775717109,189.74739
-66.02844,-2.8568296,-2.897924,-31.34806,-3.953394,68.76309049076701,72.75889
23.05261,1.5105914,0.12771282,-5.211972,-0.9880577,197.67156300982492,198.33455
-46.118805,-0.7906734,-3.510783,-12.9367075,0.71979934,117.35893738701012,117.206436
34.100708,8.195977,4.241958,8.430162,1.265923,238.15214099195416,236.07837
-34.02148,-0.27742937,-3.2733293,-31.285162,0.5852173,111.36715456947216,111.571365
-85.13945,-2.9289806,1.3558013,-30.174057,-1.0824155,60.716199823706106,61.874474
-37.25104,-1.4502133,-4.0439434,-36.386368,-1.3919686,99.17948293013626,99.32
63.863663,-2.13925,-5.37934,16.305277,-3.9200335,248.55132537792528,248.57396
-102.95799,-4.0298004,-13.830583,-26.780241,-6.834792,25.137406628087504,25.410204
-19.786053,1.506637,1.4240768,-25.14997,1.1996293,139.08311605574852,139.03793
19.307056,-2.4023786,-2.0812662,5.4351563,-3.5122807,193.82842903110625,196.58995
21.963552,-1.4123012,-1.8747717,-26.723324,1.3504202,173.38620139547916,173.14723
23.79107,-0.34603876,-3.7857852,28.510592,-1.8316616,223.6724654049084,226.1818
-55.249565,4.9163513,-4.9924707,7.5797563,4.642103,136.93866677395255,136.73972
-26.380629,-0.5568093,-6.4299254,-30.486769,1.2056679,117.85533864319964,117.19508
-12.797368,-2.2012935,-8.507442,5.9043393,-2.5576644,159.08291232531624,159.6842
-62.11715,-0.18633653,-1.9392558,-31.00013,-2.335652,80.66036909402253,82.26499
-23.130405,2.8464565,-6.4665804,-21.033836,2.8288853,135.31153449140103,134.88815
-68.65197,5.7680435,10.893828,-21.610117,2.1651943,111.79724305931576,108.40847
61.323143,-0.11228346,-1.93107,-19.807444,1.4552022,220.56842158043827,220.7712
63.631805,-4.373349,-0.16504733,5.8540406,-4.3131227,239.8768072568563,240.47795
29.717525,2.877995,-1.4678922,27.711164,-0.39113232,238.2594107808116,238.29126
77.51403,4.381173,6.3660994,19.526655,6.291055,294.3354394344539,293.92273
-59.29878,0.37186912,-5.574152,-23.913042,0.5346673,90.20498275232316,91.96412
-22.121609,1.2792081,-0.7578637,-31.884735,5.7520175,131.7914220262662,132.11064
8.644427,1.6720996,-3.1860619,-14.751822,-4.183286,167.87049281151957,168.039
39.638588,-0.6630778,-0.91094595,-27.188452,1.2982152,192.0085938514952,192.01787
54.585987,7.10684,3.5186477,27.188198,3.175872,276.9979307008026,275.41925
-61.826828,-6.026724,-4.891438,-25.222748,-1.218064,79.21615958136574,80.65775
58.40922,-2.6641479,1.1601255,11.080404,-0.31528166,247.2297497791311,247.51396
-8.861157,2.6700006,9.586426,27.564936,6.0960183,219.91702796123184,216.8998
35.940456,0.0770139,1.6682868,-34.335316,-1.9519491,181.37885990445636,181.24216
-35.969936,-2.2842793,-5.1373787,-33.50999,-0.27476034,101.97897731874689,102.66726
47.359787,2.2753613,5.85399,26.14253,4.6347513,267.3870740132885,266.10995
-66.98656,0.10380986,-8.88153,-26.62862,0.34937698,78.03489198548318,77.80004
-65.58509,-1.2312894,-6.5870457,-23.25508,-0.33054957,83.06252202199614,82.85446
23.158613,-0.1125319,5.352608,-9.703921,2.6756783,202.25452386646796,201.2141
47.371433,-0.56066835,-1.2685595,16.530678,-3.870153,238.0971479064367,238.04639
8.362629,7.8748174,4.8807535,25.169807,4.5794773,231.239046062687,230.71114
-52.25234,-0.431034,3.3075929,-30.636002,1.1372098,101.47654102246582,100.969
-57.051178,-5.1682467,-1.9642066,-28.978355,-2.836426,83.03834892796601,83.845146
-56.53928,-2.2416267,1.3216397,-34.468826,-1.66655,86.04197708905862,86.248886
-25.756226,0.57740915,-3.9320803,-15.599663,2.5268617,137.47904791561228,137.65996
-15.843284,-1.6610509,2.2313855,8.165616,0.08622061,172.20300534189113,172.82257
57.211166,0.7321741,3.0562375,22.950663,1.5006216,268.3170823168077,265.29446
-76.467995,0.35870305,0.24906717,-26.13191,2.6203516,81.42337202927995,80.47177
0.84031117,2.1910954,0.53444874,-18.831755,5.2862034,170.31645871529508,169.86389
55.028954,2.3555415,10.01017,17.132204,5.11806,269.58090166020804,269.48868
9.858782,-5.1240845,2.8323445,-13.978339,-2.1649904,171.04557321425057,171.26733
15.116065,-0.34479153,-7.212481,-33.407608,-5.4636965,149.2306003460699,148.53108
-39.249527,1.0712463,0.46091905,-34.49089,-3.6059384,103.73823367713588,104.02936
18.61574,-2.8678048,3.5225794,27.784204,-3.2972772,220.88658365616004,223.60114
53.039135,2.6819868,5.6241426,27.793964,8.553446,279.06273453867743,277.53622
-23.972557,1.5109231,7.1064477,-16.058552,2.4042003,154.40239395113548,150.83406
20.323761,8.868409,0.63664603,-1.4544061,0.8662981,209.39667283873115,209.08423
35.140686,1.9368699,-1.9901682,31.772024,1.1716192,248.39107789979755,247.87466
57.978775,2.5866528,-0.8249706,-16.08771,0.13810742,223.4697405630045,223.63446
12.441504,-4.724556,-2.6005924,-26.22677,-4.6686,152.2526825693475,154.06459
-2.3035235,4.37909,7.5646143,-0.46592087,2.0969033,191.37025009921672,191.11482
70.65834,5.019504,7.9589553,23.341282,3.2324665,291.92604425822657,290.05438
13.291891,0.4861072,-1.6855348,-48.96916,-2.8259006,139.08705056830658,140.1409
-91.675415,0.7990223,-2.0392432,-17.723011,0.13882884,69.87579633717593,69.34375
-33.438484,-0.94919145,-2.012173,-24.635878,-1.2791871,116.8035534062941,117.528625
52.505936,-1.2563927,-0.47548828,-20.175724,-2.3703003,208.14948189328263,208.07169
33.717484,0.18126285,3.8563316,-3.5932715,1.5210743,215.5221150895728,215.52643
-23.787468,-2.3735118,-4.2652617,8.406529,0.66547465,156.06388299240876,158.48932
31.152096,-0.758409,0.46873274,-23.871597,-4.223139,182.73005809642248,182.61124
47.5916,0.20235562,-0.14794393,-18.861256,-1.8268639,207.1706058756499,206.80139
-24.099123,-0.35091388,1.5802408,-19.560549,0.7498189,137.9617648834741,138.16315
15.875362,0.48467755,1.5145459,-42.591328,-0.9952873,154.10504018539203,154.13153
-87.94724,8.380487,-8.439179,-25.72896,-1.047261,65.12877852393632,65.06134
-21.762651,-1.674651,-0.6130934,-11.730044,1.0804467,145.4920864516155,145.14352
51.016354,1.0862334,2.6238213,-9.267165,0.80479896,226.2313891714749,226.10751
-4.6277804,1.1995087,3.4459944,-9.05109,3.1684403,175.1328058890049,173.97868
-40.990635,4.1683273,3.1710613,-22.927082,1.2346995,125.29449738902952,124.49995
-25.057688,-0.7235654,-5.736994,-32.336872,2.9829965,119.20107406288496,118.97137
-11.1286335,-0.9122767,-1.2339091,-30.33291,-0.34134778,135.3370455711066,135.89445
32.429504,0.8330051,0.7481197,26.622902,3.9070208,244.3440592707576,244.38408
28.206635,0.2735437,5.931783,30.526878,0.20820007,244.7987537611764,244.99068
40.060127,-1.1094439,-1.8238314,17.819569,-6.9985456,224.9862128463389,227.7915
-56.47042,0.3164194,3.7219653,4.3826413,4.124784,136.8035516978606,135.9191
-5.2157087,-0.43982995,5.020881,12.6569,3.2494216,193.9828490757608,195.11528
-18.7717,-2.930137,7.4761686,-21.46098,-0.79466295,143.36503448590244,143.36229
19.872126,-2.1683705,0.023534276,-10.028668,-2.226733,181.9147026676305,185.31561
15.256407,0.14465494,0.10789735,-16.205284,1.9649744,181.04464744671608,181.11223
-35.46834,-3.9462671,2.523196,-16.093143,-0.4338699,125.82847852088491,126.42515
